Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-12 00:00:00+07:00,2798.8892045454545,2843.1754261363635,2790.031960227273,2825.4609375,156519700,0.0,0.0
2020-10-13 00:00:00+07:00,2825.4608295719795,2922.890513350324,2790.031853652582,2905.176025390625,204438200,0.0,0.0
2020-10-14 00:00:00+07:00,2922.8907121930806,2993.7486688523068,2914.0334676106772,2976.0341796875,193879700,0.0,0.0
2020-10-15 00:00:00+07:00,2976.0337754909365,2993.748262249811,2931.74755859375,2931.74755859375,183294800,0.0,0.0
2020-10-16 00:00:00+07:00,2958.319442608173,2976.0339302884618,2843.1752726862983,2878.604248046875,140443600,0.0,0.0
2020-10-19 00:00:00+07:00,2887.461537430926,2914.0332693704745,2860.8898054913775,2905.176025390625,96199300,0.0,0.0
2020-10-20 00:00:00+07:00,2905.175979567308,2914.033223407452,2843.1752726862983,2878.604248046875,134038300,0.0,0.0
2020-10-21 00:00:00+07:00,2905.175799334491,2931.747529206453,2860.889582881221,2869.746826171875,116981800,0.0,0.0
2020-10-22 00:00:00+07:00,2852.032194010417,2922.89013671875,2834.3177083333335,2922.89013671875,160136600,0.0,0.0
2020-10-23 00:00:00+07:00,2967.1766657959724,2967.1766657959724,2896.318715568009,2914.033203125,117246500,0.0,0.0
2020-10-26 00:00:00+07:00,2922.8906030712014,2976.034068581587,2914.033358819471,2958.319580078125,101222500,0.0,0.0
2020-10-27 00:00:00+07:00,2958.3196905226937,3011.463158017113,2949.4624459402903,2976.0341796875,183306100,0.0,0.0
2020-11-02 00:00:00+07:00,2976.0338040865386,3002.6055344801684,2922.890343299279,2993.748291015625,156784000,0.0,0.0
2020-11-03 00:00:00+07:00,3002.6055344801684,3011.462777944712,2976.0338040865386,2993.748291015625,121456100,0.0,0.0
2020-11-04 00:00:00+07:00,3029.1773722454404,3029.1773722454404,2914.033203125,2914.033203125,138230100,0.0,0.0
2020-11-05 00:00:00+07:00,2984.8912923643447,3091.17822265625,2976.0340481733524,3091.17822265625,234792600,0.0,0.0
2020-11-06 00:00:00+07:00,3108.892733798938,3188.607932101475,3073.463756775588,3153.178955078125,268767800,0.0,0.0
2020-11-09 00:00:00+07:00,3259.465754149729,3268.322998046875,3170.893315178269,3268.322998046875,257455400,0.0,0.0
2020-11-10 00:00:00+07:00,3365.752587890625,3551.754704589844,3339.180856933594,3542.8974609375,565562100,0.0,0.0
2020-11-11 00:00:00+07:00,3516.326144024006,3711.185527320047,3498.6116546334574,3649.184814453125,357098000,0.0,0.0
2020-11-12 00:00:00+07:00,3631.4699861550635,3631.4699861550635,3472.0395965189873,3498.611328125,333297500,0.0,0.0
2020-11-13 00:00:00+07:00,3516.325729980469,3613.75541015625,3507.468486328125,3542.8974609375,237374000,0.0,0.0
2020-11-16 00:00:00+07:00,3587.1836991743608,3604.898186577691,3480.8967747543797,3507.468505859375,193022100,0.0,0.0
2020-11-17 00:00:00+07:00,3542.8974806660353,3560.6119680693655,3480.8967747543797,3507.468505859375,180851100,0.0,0.0
2020-11-18 00:00:00+07:00,3525.183194906405,3587.1839043645577,3516.325950698097,3578.32666015625,182657300,0.0,0.0
2020-11-19 00:00:00+07:00,3551.7549275313277,3658.041858031018,3525.183194906405,3578.32666015625,199700800,0.0,0.0
2020-11-20 00:00:00+07:00,3578.326548410292,3613.7555241371265,3534.040328751749,3560.612060546875,124785400,0.0,0.0
2020-11-23 00:00:00+07:00,3551.7549061494715,3631.4701035443477,3551.7549061494715,3613.755615234375,123510900,0.0,0.0
2020-11-24 00:00:00+07:00,3649.184288969494,3746.6139665876112,3613.7553152901783,3720.042236328125,206164400,0.0,0.0
2020-11-25 00:00:00+07:00,3826.329833984375,3888.3305488868996,3764.3291190818504,3826.329833984375,283337800,0.0,0.0
2020-11-26 00:00:00+07:00,3737.756862115749,3826.329299606643,3737.756862115749,3799.757568359375,136526100,0.0,0.0
2020-11-27 00:00:00+07:00,3835.1866772403764,3870.6156534735437,3782.043212890625,3782.043212890625,114940800,0.0,0.0
2020-11-30 00:00:00+07:00,3764.328696850168,3790.900428827934,3534.0403530428634,3622.61279296875,448799300,0.0,0.0
2020-12-01 00:00:00+07:00,3658.0419898842865,3773.1861687426294,3604.8985227188973,3755.4716796875,228412600,0.0,0.0
2020-12-02 00:00:00+07:00,3826.328988008721,3844.043474064317,3764.328286814135,3808.614501953125,136348400,0.0,0.0
2020-12-03 00:00:00+07:00,3852.901278409091,3897.1875,3808.615056818182,3897.1875,198985500,0.0,0.0
2020-12-04 00:00:00+07:00,3897.1869322311045,3897.1869322311045,3782.0427728697314,3808.614501953125,150379700,0.0,0.0
2020-12-07 00:00:00+07:00,3852.901278409091,3914.9019886363635,3852.901278409091,3897.1875,140849600,0.0,0.0
2020-12-08 00:00:00+07:00,3897.1875,3897.1875,3844.044034090909,3897.1875,81272000,0.0,0.0
2020-12-10 00:00:00+07:00,3941.473698781214,3941.473698781214,3835.186767578125,3835.186767578125,193630600,0.0,0.0
2020-12-11 00:00:00+07:00,3897.187066479264,3897.187066479264,3773.1856598185605,3790.900146484375,174446900,0.0,0.0
2020-12-14 00:00:00+07:00,3808.61463315019,3817.4718764830973,3782.0429031514677,3790.900146484375,127385200,0.0,0.0
2020-12-15 00:00:00+07:00,3790.900146484375,3799.7573898172827,3755.4711731527455,3790.900146484375,133712000,0.0,0.0
2020-12-16 00:00:00+07:00,3844.044323956525,3852.9015689426,3808.6153440122253,3826.329833984375,130044800,0.0,0.0
2020-12-17 00:00:00+07:00,3861.758500378897,3861.758500378897,3817.4722790442765,3835.186767578125,141727100,0.0,0.0
2020-12-18 00:00:00+07:00,3782.0429031514677,3808.61463315019,3782.0429031514677,3790.900146484375,207410700,0.0,0.0
2020-12-21 00:00:00+07:00,3835.186333228177,3844.0435764919835,3728.8994140625,3728.8994140625,218968900,0.0,0.0
2020-12-22 00:00:00+07:00,3755.4714314088983,3790.900407176907,3649.1845041048728,3658.041748046875,171484000,0.0,0.0
2020-12-23 00:00:00+07:00,3675.756281339205,3702.3280134934644,3498.6114003108096,3684.613525390625,170156900,0.0,0.0
2020-12-28 00:00:00+07:00,3764.3291015625,3773.186346507353,3684.6138970588236,3764.3291015625,86117000,0.0,0.0
2020-12-29 00:00:00+07:00,3764.3285869981682,3790.900318200508,3693.4706371252614,3702.327880859375,75203600,0.0,0.0
2020-12-30 00:00:00+07:00,3711.1851909097722,3728.899678694544,3658.0417275554555,3693.470703125,90020900,0.0,0.0
2021-01-04 00:00:00+07:00,3675.7564988988183,3826.329656685035,3675.7564988988183,3817.472412109375,96568200,0.0,0.0
2021-01-05 00:00:00+07:00,3808.6149450655007,3808.6149450655007,3755.4714807157497,3782.043212890625,97239100,0.0,0.0
2021-01-06 00:00:00+07:00,3790.9001836867556,3808.6146705264136,3684.6132626488093,3720.042236328125,116634000,0.0,0.0
2021-01-07 00:00:00+07:00,3773.1856598185605,3799.7573898172827,3728.899443154023,3790.900146484375,128905400,0.0,0.0
2021-01-08 00:00:00+07:00,3835.1866146426537,3888.3300781249995,3808.6148829014805,3888.330078125,186370900,0.0,0.0
2021-01-11 00:00:00+07:00,3914.901566700269,4127.475407426075,3906.0443233366937,4118.6181640625,383714500,0.0,0.0
2021-01-12 00:00:00+07:00,4145.189680713718,4224.90486688129,4136.332437806211,4180.61865234375,236714500,0.0,0.0
2021-01-13 00:00:00+07:00,4224.905141937957,4286.905846326983,4207.190654969663,4242.61962890625,210161400,0.0,0.0
2021-01-14 00:00:00+07:00,4269.191492236635,4278.048735996462,4180.619054638365,4224.9052734375,133616600,0.0,0.0
2021-01-15 00:00:00+07:00,4224.905308619337,4224.905308619337,4030.0459442804995,4056.61767578125,204714500,0.0,0.0
2021-01-18 00:00:00+07:00,4056.617655700419,4118.618362228592,4021.188680541464,4092.046630859375,165968700,0.0,0.0
2021-01-19 00:00:00+07:00,4162.904581177286,4162.904581177286,4083.189387069636,4092.046630859375,138570500,0.0,0.0
2021-01-20 00:00:00+07:00,4136.333011806621,4357.764115222392,4118.618523533359,4331.1923828125,252471500,0.0,0.0
2021-01-21 00:00:00+07:00,4357.763794200157,4384.335524652596,4224.905141937957,4242.61962890625,161156700,0.0,0.0
2021-01-22 00:00:00+07:00,4304.620053048861,4304.620053048861,4145.189680713718,4180.61865234375,166662700,0.0,0.0
2021-01-25 00:00:00+07:00,4242.619939444953,4242.619939444953,4083.1895450608004,4233.7626953125,150250800,0.0,0.0
2021-01-26 00:00:00+07:00,4233.762327788979,4242.619571152554,4092.046433971774,4118.6181640625,148952500,0.0,0.0
2021-01-27 00:00:00+07:00,4118.618362228592,4180.619068756764,3985.759705382508,4092.046630859375,180626300,0.0,0.0
2021-01-28 00:00:00+07:00,4056.617670319491,4118.618377071099,3914.9017691729587,3959.18798828125,160243000,0.0,0.0
2021-01-29 00:00:00+07:00,4047.760386489795,4083.1893614262485,3702.327880859375,3702.327880859375,280201400,0.0,0.0
2021-02-01 00:00:00+07:00,3702.328125,3932.6164772727275,3507.46875,3897.1875,322825100,0.0,0.0
2021-02-02 00:00:00+07:00,3976.9024702999573,3976.9024702999573,3773.185862689937,3861.75830078125,152295400,0.0,0.0
2021-02-03 00:00:00+07:00,3968.045091324201,3968.045091324201,3861.75816923516,3879.47265625,112944600,0.0,0.0
2021-02-04 00:00:00+07:00,3941.4736116065214,4056.617784529858,3870.615659038314,3976.902587890625,147742900,0.0,0.0
2021-02-05 00:00:00+07:00,4021.188695032858,4021.188695032858,3914.9017691729587,3959.18798828125,90003100,0.0,0.0
2021-02-08 00:00:00+07:00,4012.3317663081557,4012.3317663081557,3941.4738101702633,3950.3310546875,109288100,0.0,0.0
2021-02-09 00:00:00+07:00,3985.759705382508,4224.905287705458,3985.759705382508,4092.046630859375,422144400,0.0,0.0
2021-02-10 00:00:00+07:00,4100.903677335349,4171.761624243952,4074.3319472446237,4118.6181640625,183774900,0.0,0.0
2021-02-11 00:00:00+07:00,4162.904428335337,4171.76167179988,4100.903724083534,4145.18994140625,90618400,0.0,0.0
2021-02-15 00:00:00+07:00,4171.76171875,4233.762423699575,4162.9044751857755,4171.76171875,84687800,0.0,0.0
2021-02-16 00:00:00+07:00,4198.333716709048,4198.333716709048,4127.475763684422,4136.3330078125,65111300,0.0,0.0
2021-02-17 00:00:00+07:00,4171.761757770316,4189.4762450644575,4092.046564946679,4100.90380859375,92298000,0.0,0.0
2021-02-18 00:00:00+07:00,4162.904740196735,4224.905449093282,4118.618519556344,4136.3330078125,138260600,0.0,0.0
2021-02-19 00:00:00+07:00,4074.3320027074633,4242.61962890625,4074.3320027074633,4242.61962890625,99893400,0.0,0.0
2021-02-22 00:00:00+07:00,4295.76308981113,4313.4775767794235,4216.04789845381,4242.61962890625,143288100,0.0,0.0
2021-02-23 00:00:00+07:00,4260.334115874543,4278.048602842837,4198.333411485517,4242.61962890625,98008100,0.0,0.0
2021-02-24 00:00:00+07:00,4242.619533933998,4269.191263791622,4171.761587647,4189.47607421875,95982000,0.0,0.0
2021-02-25 00:00:00+07:00,4224.905047362248,4224.905047362248,4136.332614503502,4189.47607421875,119666500,0.0,0.0
2021-02-26 00:00:00+07:00,4189.47620587845,4207.190693006901,4162.9044751857755,4171.76171875,147085100,0.0,0.0
2021-03-01 00:00:00+07:00,4251.477581521739,4278.04931640625,4180.61962182971,4278.04931640625,115471100,0.0,0.0
2021-03-02 00:00:00+07:00,4313.4777577718105,4322.3350016276045,4251.47705078125,4251.47705078125,68358600,0.0,0.0
2021-03-03 00:00:00+07:00,4251.477448453608,4295.763671875,4198.333980347938,4295.763671875,77295700,0.0,0.0
2021-03-04 00:00:00+07:00,4295.763539546678,4295.763539546678,4189.476606609441,4216.04833984375,107177400,0.0,0.0
2021-03-05 00:00:00+07:00,4198.333542158019,4224.9052734375,4162.9045671187105,4224.9052734375,64715600,0.0,0.0
2021-03-08 00:00:00+07:00,4251.476777219873,4269.191263791622,4189.47607421875,4189.47607421875,63560400,0.0,0.0
2021-03-09 00:00:00+07:00,4207.19082095217,4207.19082095217,4038.903188114083,4056.61767578125,150476600,0.0,0.0
2021-03-10 00:00:00+07:00,4118.618295887892,4127.475539534962,4065.4748340054666,4100.90380859375,70367800,0.0,0.0
2021-03-12 00:00:00+07:00,4154.047357950669,4154.047357950669,4021.1887004469163,4056.61767578125,138506800,0.0,0.0
2021-03-15 00:00:00+07:00,4056.6179866999455,4100.904209262172,4038.903497675055,4047.7607421875,86801300,0.0,0.0
2021-03-16 00:00:00+07:00,4127.475194898702,4224.90486688129,4083.1889803611625,4180.61865234375,137296600,0.0,0.0
2021-03-17 00:00:00+07:00,4145.1902519405785,4162.904740196735,4074.3322989159533,4136.3330078125,105676200,0.0,0.0
2021-03-18 00:00:00+07:00,4171.762117786568,4224.905584255186,4154.0476289636945,4216.04833984375,86939900,0.0,0.0
2021-03-19 00:00:00+07:00,4207.190960837125,4207.190960837125,4136.3330078125,4136.3330078125,151268300,0.0,0.0
2021-03-22 00:00:00+07:00,4162.904514123245,4162.904514123245,4092.046564946679,4100.90380859375,60999200,0.0,0.0
2021-03-23 00:00:00+07:00,4180.619228452891,4180.619228452891,4118.618519556344,4136.3330078125,104576700,0.0,0.0
2021-03-24 00:00:00+07:00,4189.476472580969,4189.476472580969,4118.618519556344,4136.3330078125,109556600,0.0,0.0
2021-03-25 00:00:00+07:00,4162.904581177286,4162.904581177286,4056.617655700419,4092.046630859375,86494000,0.0,0.0
2021-03-26 00:00:00+07:00,4100.903466176179,4180.61865234375,4092.0462232686705,4180.61865234375,97251100,0.0,0.0
2021-03-29 00:00:00+07:00,4233.762109788798,4233.762109788798,4180.61865234375,4180.61865234375,97096100,0.0,0.0
2021-03-30 00:00:00+07:00,4162.904899088542,4162.904899088542,3968.0455208333337,3985.760009765625,195358500,0.0,0.0
2021-03-31 00:00:00+07:00,3941.473721590909,3968.0454545454545,3773.1860795454545,3897.1875,293758300,0.0,0.0
2021-04-01 00:00:00+07:00,3852.9010308539114,3870.6155183520905,3728.899618366659,3799.757568359375,309252700,0.0,0.0
2021-04-05 00:00:00+07:00,3826.3291573660713,3835.1864007859,3684.6132626488093,3720.042236328125,314116300,0.0,0.0
2021-04-06 00:00:00+07:00,3774.2693464006697,3828.5753801618303,3756.1673351469494,3801.42236328125,152105800,89.91268,0.0
2021-04-07 00:00:00+07:00,3828.5753801618303,3837.6263857886906,3765.2183407738094,3801.42236328125,106319800,0.0,0.0
2021-04-08 00:00:00+07:00,3846.677681056932,3946.2387504489943,3828.575668440194,3937.187744140625,144154400,0.0,0.0
2021-04-09 00:00:00+07:00,3964.3407630657325,3982.442775682471,3937.187744140625,3937.187744140625,113886800,0.0,0.0
2021-04-12 00:00:00+07:00,3973.3914908003635,3973.3914908003635,3801.4223829980697,3810.473388671875,104651900,0.0,0.0
2021-04-13 00:00:00+07:00,3810.473535977877,3855.7285660963794,3729.0144817645732,3765.218505859375,109258700,0.0,0.0
2021-04-14 00:00:00+07:00,3873.83069998204,3937.187744140625,3819.5246621318247,3937.187744140625,103208800,0.0,0.0
2021-04-15 00:00:00+07:00,3973.39164031498,3991.49365234375,3873.830574156746,3991.49365234375,78427900,0.0,0.0
2021-04-16 00:00:00+07:00,4027.697537329889,4036.748543031754,3900.9834575037803,3928.136474609375,67722200,0.0,0.0
2021-04-19 00:00:00+07:00,3946.238564408533,3964.340576171875,3900.983535000178,3964.340576171875,56531400,0.0,0.0
2021-04-20 00:00:00+07:00,3882.8816303155813,3919.085654840668,3819.524587396679,3900.983642578125,89285800,0.0,0.0
2021-04-21 00:00:00+07:00,3837.626689937943,3882.8817216589096,3828.57568359375,3828.57568359375,47230100,0.0,0.0
2021-04-22 00:00:00+07:00,3828.5753801618303,3855.728397042411,3801.42236328125,3801.42236328125,108010700,0.0,0.0
2021-04-23 00:00:00+07:00,3801.4227022058826,3873.8307536764705,3792.371695772059,3846.677734375,109555800,0.0,0.0
2021-04-26 00:00:00+07:00,3837.626514379529,3846.6775203096695,3738.065449147985,3747.116455078125,143058700,0.0,0.0
2021-04-27 00:00:00+07:00,3801.422303563399,3801.422303563399,3756.1672761400255,3774.269287109375,132799600,0.0,0.0
2021-04-28 00:00:00+07:00,3774.2694532195824,3819.5244826346852,3738.0654296875,3738.0654296875,115076300,0.0,0.0
2021-04-29 00:00:00+07:00,3792.3715239304765,3801.4225299541768,3747.116493811974,3765.218505859375,113372000,0.0,0.0
2021-04-30 00:00:00+07:00,3756.1675317081404,3765.218537808642,3665.657470703125,3665.657470703125,234084900,0.0,0.0
2021-05-03 00:00:00+07:00,3674.7081514962597,3683.7591567955114,3620.4021197007482,3629.453125,112939600,0.0,0.0
2021-05-04 00:00:00+07:00,3638.5042297663945,3683.7592574998075,3629.453224219712,3674.708251953125,76623800,0.0,0.0
2021-05-05 00:00:00+07:00,3719.9633395094743,3738.0653508939486,3692.810322432763,3701.861328125,106654100,0.0,0.0
2021-05-06 00:00:00+07:00,3738.065390482436,3738.065390482436,3683.759355753878,3719.96337890625,78386100,0.0,0.0
2021-05-07 00:00:00+07:00,3747.116525607639,3747.116525607639,3656.6064646026234,3665.657470703125,75778900,0.0,0.0
2021-05-10 00:00:00+07:00,3665.657470703125,3701.861495105131,3665.657470703125,3665.657470703125,73978500,0.0,0.0
2021-05-11 00:00:00+07:00,3647.555341601073,3656.606347411497,3602.3003125489504,3611.351318359375,151844200,0.0,0.0
2021-05-17 00:00:00+07:00,3584.198369891827,3620.4023938301284,3529.892333984375,3529.892333984375,195291900,0.0,0.0
2021-05-18 00:00:00+07:00,3584.198369891827,3584.198369891827,3520.8413279998,3529.892333984375,115704100,0.0,0.0
2021-05-19 00:00:00+07:00,3484.6374890231345,3566.096547208091,3484.6374890231345,3502.739501953125,123005100,0.0,0.0
2021-05-20 00:00:00+07:00,3475.5862596649486,3557.045312625846,3457.4842478958603,3511.790283203125,149845300,0.0,0.0
2021-05-21 00:00:00+07:00,3547.994326397815,3575.1473442018796,3493.688290789685,3520.84130859375,110111400,0.0,0.0
2021-05-24 00:00:00+07:00,3593.249163032758,3674.7082120687655,3538.943130342087,3656.606201171875,133806900,0.0,0.0
2021-05-25 00:00:00+07:00,3683.7592574998075,3747.1162963265856,3656.6062408597595,3674.708251953125,153339900,0.0,0.0
2021-05-27 00:00:00+07:00,3747.116323427611,3792.3713514883307,3575.147216796875,3575.147216796875,566074500,0.0,0.0
2021-05-28 00:00:00+07:00,3656.6065028984954,3774.2695834373085,3638.5044905079085,3683.759521484375,249177000,0.0,0.0
2021-05-31 00:00:00+07:00,3738.065675547425,3873.8307727222714,3719.963662590779,3855.728759765625,296848200,0.0,0.0
2021-06-02 00:00:00+07:00,3937.1878180705326,3964.340837505502,3828.575740330656,3855.728759765625,283865400,0.0,0.0
2021-06-03 00:00:00+07:00,3864.779234159977,3946.23828125,3819.524207998853,3946.23828125,157674300,0.0,0.0
2021-06-04 00:00:00+07:00,3964.3404974168348,3973.3915031186993,3882.88144610005,3928.136474609375,125583500,0.0,0.0
2021-06-07 00:00:00+07:00,3928.136792279412,3937.187798713235,3810.473708639706,3846.677734375,138866500,0.0,0.0
2021-06-08 00:00:00+07:00,3873.830408296131,3873.830408296131,3792.37135765439,3801.42236328125,98987900,0.0,0.0
2021-06-09 00:00:00+07:00,3710.9125826144104,3864.7796896984223,3710.9125826144104,3819.524658203125,97665400,0.0,0.0
2021-06-10 00:00:00+07:00,3873.8303620094475,3910.0343840843025,3855.7283509720205,3891.932373046875,97257300,0.0,0.0
2021-06-11 00:00:00+07:00,3937.187608380184,3937.187608380184,3873.83056640625,3873.83056640625,52553100,0.0,0.0
2021-06-14 00:00:00+07:00,3919.0857315238864,3937.187744140625,3873.83069998204,3937.187744140625,121237400,0.0,0.0
2021-06-15 00:00:00+07:00,3937.187759724069,3937.187759724069,3810.473670905363,3828.57568359375,182463800,0.0,0.0
2021-06-16 00:00:00+07:00,3756.1671991895264,3774.26920978803,3629.453125,3629.453125,437267600,0.0,0.0
2021-06-17 00:00:00+07:00,3602.3003898980305,3683.759443940951,3557.045359874186,3647.555419921875,305679700,0.0,0.0
2021-06-18 00:00:00+07:00,3674.708196381474,3674.708196381474,3538.943115234375,3538.943115234375,296000300,0.0,0.0
2021-06-21 00:00:00+07:00,3511.7903984573286,3593.249454091648,3493.6883860941466,3566.096435546875,145038200,0.0,0.0
2021-06-22 00:00:00+07:00,3566.096146687423,3683.759217517211,3547.9941357905323,3656.606201171875,120755000,0.0,0.0
2021-06-23 00:00:00+07:00,3665.6575035443766,3683.759515907559,3566.096435546875,3566.096435546875,162498800,0.0,0.0
2021-06-24 00:00:00+07:00,3620.402324169799,3629.4533299802238,3584.198300928101,3611.351318359375,50382000,0.0,0.0
2021-06-25 00:00:00+07:00,3647.555341601073,3656.606347411497,3611.351318359375,3611.351318359375,75589800,0.0,0.0
2021-06-28 00:00:00+07:00,3602.3004408198153,3611.3514469525285,3557.04541015625,3557.04541015625,141231800,0.0,0.0
2021-06-29 00:00:00+07:00,3493.688310046074,3538.9433399689506,3493.688310046074,3529.892333984375,121772800,0.0,0.0
2021-06-30 00:00:00+07:00,3529.892410820511,3593.249454091648,3520.84140463892,3566.096435546875,112847100,0.0,0.0
2021-07-01 00:00:00+07:00,3566.096435546875,3593.249454091648,3538.943417002102,3566.096435546875,95671900,0.0,0.0
2021-07-02 00:00:00+07:00,3620.402324169799,3647.555341601073,3593.249306738526,3611.351318359375,85301200,0.0,0.0
2021-07-05 00:00:00+07:00,3557.0453519381012,3584.198369891827,3511.790322015225,3529.892333984375,84968300,0.0,0.0
2021-07-06 00:00:00+07:00,3575.1473442018796,3575.1473442018796,3520.84130859375,3520.84130859375,55317000,0.0,0.0
2021-07-07 00:00:00+07:00,3547.994437172775,3566.09644960733,3448.433368782723,3457.484375,148723800,0.0,0.0
2021-07-08 00:00:00+07:00,3520.8415148831155,3529.89252134811,3457.4844696281493,3502.739501953125,147587600,0.0,0.0
2021-07-09 00:00:00+07:00,3493.688112921464,3502.7391183953537,3421.2800691303455,3439.382080078125,127826500,0.0,0.0
2021-07-12 00:00:00+07:00,3439.3822463015294,3457.4842581241687,3394.12721674493,3403.17822265625,119727200,0.0,0.0
2021-07-13 00:00:00+07:00,3439.3820400338955,3439.3820400338955,3403.1780185598545,3421.280029296875,159709500,0.0,0.0
2021-07-14 00:00:00+07:00,3421.280135244693,3439.3821465422843,3348.8720900543294,3357.923095703125,105184100,0.0,0.0
2021-07-15 00:00:00+07:00,3394.1273126076526,3475.586368110236,3376.025300273745,3448.433349609375,127139100,0.0,0.0
2021-07-16 00:00:00+07:00,3484.6374320983887,3493.6884384155273,3448.433406829834,3475.58642578125,98486200,0.0,0.0
2021-07-19 00:00:00+07:00,3484.6370668764466,3484.6370668764466,3421.280029296875,3421.280029296875,63023000,0.0,0.0
2021-07-21 00:00:00+07:00,3484.6373936518326,3511.790412303665,3448.433368782723,3457.484375,100915300,0.0,0.0
2021-07-22 00:00:00+07:00,3502.739316030649,3538.9433399689506,3475.5862980769234,3529.892333984375,85309600,0.0,0.0
2021-07-23 00:00:00+07:00,3566.096547208091,3575.1475536730863,3466.5354760931446,3502.739501953125,87235100,0.0,0.0
2021-07-26 00:00:00+07:00,3529.892195659269,3529.892195659269,3457.484150620104,3466.53515625,81996800,0.0,0.0
2021-07-27 00:00:00+07:00,3493.688112921464,3493.688112921464,3412.2290636564558,3439.382080078125,90672700,0.0,0.0
2021-07-28 00:00:00+07:00,3439.3821867669235,3448.4331925215733,3366.974140729725,3376.025146484375,70705400,0.0,0.0
2021-07-29 00:00:00+07:00,3403.178242083886,3475.5862897877983,3394.1272361208967,3412.229248046875,93469200,0.0,0.0
2021-07-30 00:00:00+07:00,3466.5351634886706,3466.5351634886706,3357.923095703125,3357.923095703125,103301100,0.0,0.0
2021-08-02 00:00:00+07:00,3412.229189296457,3412.229189296457,3348.8721486463905,3385.076171875,96187100,0.0,0.0
2021-08-03 00:00:00+07:00,3385.07619140625,3421.28021484375,3366.9741796875,3394.127197265625,79873600,0.0,0.0
2021-08-04 00:00:00+07:00,3430.331172635958,3484.63720703125,3412.2291611708606,3484.63720703125,83496200,0.0,0.0
2021-08-05 00:00:00+07:00,3529.8923791956017,3701.861495105131,3529.8923791956017,3665.657470703125,267404100,0.0,0.0
2021-08-06 00:00:00+07:00,3665.6574837488074,3674.70848988152,3529.8923917581105,3557.04541015625,138594800,0.0,0.0
2021-08-09 00:00:00+07:00,3566.0962586241885,3575.147264356737,3457.484189833604,3484.63720703125,93093100,0.0,0.0
2021-08-10 00:00:00+07:00,3520.8414185209426,3520.8414185209426,3448.433368782723,3457.484375,85771200,0.0,0.0
2021-08-12 00:00:00+07:00,3484.63737427719,3484.63737427719,3439.382343442421,3448.433349609375,85874900,0.0,0.0
2021-08-13 00:00:00+07:00,3457.4844696281493,3511.79050841812,3457.4844696281493,3502.739501953125,95298300,0.0,0.0
2021-08-16 00:00:00+07:00,3502.7393733599715,3557.04541015625,3475.586354961832,3557.04541015625,63711200,0.0,0.0
2021-08-18 00:00:00+07:00,3611.351471922029,3701.861533874962,3557.045434750269,3683.759521484375,224861000,0.0,0.0
2021-08-19 00:00:00+07:00,3620.402353817655,3638.504365586743,3493.688271434037,3511.790283203125,198373600,0.0,0.0
2021-08-20 00:00:00+07:00,3511.790379492684,3566.096416288963,3466.535348829119,3557.04541015625,80299100,0.0,0.0
2021-08-23 00:00:00+07:00,3602.3002535116793,3611.351259173769,3557.045225201231,3584.1982421875,61938800,0.0,0.0
2021-08-24 00:00:00+07:00,3575.1473442018796,3584.198350136568,3466.53527298562,3520.84130859375,137163100,0.0,0.0
2021-08-25 00:00:00+07:00,3167.797266290438,3208.9375794906587,3167.797266290438,3200.70947265625,86571495,0.0,0.0
2021-08-26 00:00:00+07:00,3200.7094103453815,3208.9375170196067,3159.569318917893,3184.25341796875,69144334,0.0,0.0
2021-08-27 00:00:00+07:00,3200.709427586597,3200.709427586597,3151.3412292189523,3159.5693359375,79498923,0.0,0.0
2021-08-30 00:00:00+07:00,3167.797093840277,3241.849609375,3159.5692084256057,3241.849609375,128539860,0.0,0.0
2021-08-31 00:00:00+07:00,3241.849688618861,3250.077795206472,3184.253384449218,3233.62158203125,134879489,0.0,0.0
2021-09-01 00:00:00+07:00,3233.6216790220615,3233.6216790220615,3192.481586793665,3200.70947265625,97691477,0.0,0.0
2021-09-02 00:00:00+07:00,3176.0253112945243,3200.7094103453815,3159.569318917893,3184.25341796875,81242343,0.0,0.0
2021-09-03 00:00:00+07:00,3167.797171273996,3233.62158203125,3134.884965895369,3233.62158203125,165056860,0.0,0.0
2021-09-06 00:00:00+07:00,3250.0779922009383,3274.7620924881126,3167.79736328125,3167.79736328125,188929693,0.0,0.0
2021-09-07 00:00:00+07:00,3200.709314488142,3225.393412799741,3184.253322604347,3217.16552734375,140380354,0.0,0.0
2021-09-08 00:00:00+07:00,3457.484198276223,3511.790232804122,3366.974140729725,3376.025146484375,228087900,0.0,0.0
2021-09-09 00:00:00+07:00,3348.8721292204254,3412.2291695029744,3303.6171004471767,3376.025146484375,306319600,0.0,0.0
2021-09-10 00:00:00+07:00,3357.922991717303,3430.3310346653852,3321.718970243262,3421.280029296875,177033000,0.0,0.0
2021-09-13 00:00:00+07:00,3357.923320708404,3394.1273457295188,3312.66828943201,3348.872314453125,169825000,0.0,0.0
2021-09-14 00:00:00+07:00,3366.9743269636824,3376.0253332189614,3312.66828943201,3348.872314453125,216363400,0.0,0.0
2021-09-15 00:00:00+07:00,3321.718974129098,3321.718974129098,3276.463947233606,3312.66796875,263544000,0.0,0.0
2021-09-16 00:00:00+07:00,3303.6174128605767,3312.668419471154,3267.413386418269,3294.56640625,194782800,0.0,0.0
